offline_datapoint_29 1619226316 6266,631
offline_datapoint_12 1619226318 355135488,000
offline_datapoint_22 1619226316 3,999
offline_datapoint_11 1619226318 4554457088,000
offline_datapoint_28 1619226318 5959172096,000
offline_datapoint_27 1619226316 0,000
offline_datapoint_3 1619226316 11,869
offline_datapoint_15 1619226316 6,249
offline_datapoint_4 1619226316 3331,605
offline_datapoint_9 1619226318 0,000
offline_datapoint_21 1619226316 4744,963
offline_datapoint_7 1619226316 19183,809
offline_datapoint_19 1619226316 8,951
offline_datapoint_8 1619226316 15,997
offline_datapoint_1 1619226316 90,593
offline_datapoint_20 1619226316 11,997
offline_datapoint_13 1619226316 48896,000
offline_datapoint_25 1619226316 0,090
offline_datapoint_2 1619226321 680112,000
offline_datapoint_26 1619226321 2847,000
offline_datapoint_17 1619226321 571342848,000
offline_datapoint_5 1619226321 352686080,000
offline_datapoint_24 1619226321 6541004800,000
offline_datapoint_0 1619226321 354263040,000
offline_datapoint_16 1619226321 3402,000
offline_datapoint_10 1619226319 13,662
offline_datapoint_29 1619226319 10077,299
offline_datapoint_12 1619226321 354263040,000
offline_datapoint_22 1619226319 1,999
offline_datapoint_11 1619226321 4553543680,000
offline_datapoint_28 1619226321 5958361088,000
offline_datapoint_27 1619226319 0,000
offline_datapoint_3 1619226319 16,693
offline_datapoint_15 1619226319 8,070
offline_datapoint_4 1619226319 3572,021
offline_datapoint_9 1619226321 0,000
offline_datapoint_21 1619226319 4990,167
offline_datapoint_7 1619226319 9930,020
offline_datapoint_19 1619226319 0,965
offline_datapoint_8 1619226319 7,997
offline_datapoint_1 1619226319 99,747
offline_datapoint_20 1619226319 7,664
offline_datapoint_13 1619226319 55637,333
offline_datapoint_25 1619226319 0,010
offline_datapoint_2 1619226324 680112,000
offline_datapoint_26 1619226324 2848,000
offline_datapoint_17 1619226324 571342848,000
offline_datapoint_5 1619226324 352690176,000
offline_datapoint_24 1619226324 6541811712,000
offline_datapoint_0 1619226324 354959360,000
offline_datapoint_16 1619226324 3412,000
offline_datapoint_10 1619226322 2,668
offline_datapoint_29 1619226322 9226,937
offline_datapoint_12 1619226324 354959360,000
offline_datapoint_22 1619226322 0,333
offline_datapoint_11 1619226324 4554752000,000
offline_datapoint_28 1619226324 5959319552,000
offline_datapoint_27 1619226322 0,260
offline_datapoint_3 1619226322 14,701
offline_datapoint_15 1619226322 7,162
offline_datapoint_4 1619226322 3448,556
offline_datapoint_9 1619226324 0,000
offline_datapoint_21 1619226322 4872,060
offline_datapoint_7 1619226322 1652,919
offline_datapoint_19 1619226322 1,455
offline_datapoint_8 1619226322 16,006
offline_datapoint_1 1619226322 89,740
offline_datapoint_20 1619226322 6,002
offline_datapoint_13 1619226322 34304,000
offline_datapoint_25 1619226322 0,015
offline_datapoint_2 1619226327 680112,000
offline_datapoint_26 1619226327 2848,000
offline_datapoint_17 1619226327 571342848,000
offline_datapoint_5 1619226327 352690176,000
offline_datapoint_24 1619226327 6541688832,000
offline_datapoint_0 1619226327 355000320,000
offline_datapoint_16 1619226327 3412,000
offline_datapoint_10 1619226325 0,000
offline_datapoint_29 1619226325 5057,427
offline_datapoint_12 1619226327 355004416,000
offline_datapoint_22 1619226325 0,000
offline_datapoint_11 1619226327 4554395648,000
offline_datapoint_28 1619226327 5959094272,000
offline_datapoint_27 1619226325 0,000
offline_datapoint_3 1619226325 11,570
offline_datapoint_15 1619226325 6,382
offline_datapoint_4 1619226325 2815,385
offline_datapoint_9 1619226327 0,000
offline_datapoint_21 1619226325 4192,411
offline_datapoint_7 1619226325 1048,019
offline_datapoint_19 1619226325 0,677
offline_datapoint_8 1619226325 9,334
offline_datapoint_1 1619226325 92,587
offline_datapoint_20 1619226325 2,333
offline_datapoint_13 1619226325 27501,714
offline_datapoint_25 1619226325 0,007
offline_datapoint_2 1619226330 680112,000
offline_datapoint_26 1619226330 2838,000
offline_datapoint_17 1619226330 571342848,000
offline_datapoint_5 1619226330 352690176,000
offline_datapoint_24 1619226330 6541742080,000
offline_datapoint_0 1619226330 355401728,000
offline_datapoint_16 1619226330 3409,000
offline_datapoint_10 1619226328 5,333
offline_datapoint_29 1619226328 11846,807
offline_datapoint_12 1619226330 355401728,000
offline_datapoint_22 1619226328 0,667
offline_datapoint_11 1619226330 4553650176,000
offline_datapoint_28 1619226330 5958774784,000
offline_datapoint_27 1619226328 0,000
offline_datapoint_3 1619226328 18,364
offline_datapoint_15 1619226328 8,593
offline_datapoint_4 1619226328 3814,057
offline_datapoint_9 1619226330 0,000
offline_datapoint_21 1619226328 5239,286
offline_datapoint_7 1619226328 2934,454
offline_datapoint_19 1619226328 0,552
offline_datapoint_8 1619226328 10,666
offline_datapoint_1 1619226328 96,604
offline_datapoint_20 1619226328 2,333
offline_datapoint_13 1619226328 19456,000
offline_datapoint_25 1619226328 0,006
offline_datapoint_2 1619226333 680112,000
offline_datapoint_26 1619226333 2836,000
offline_datapoint_17 1619226333 571346944,000
offline_datapoint_5 1619226333 352690176,000
offline_datapoint_24 1619226333 6539382784,000
offline_datapoint_0 1619226333 354177024,000
offline_datapoint_16 1619226333 3412,000
offline_datapoint_10 1619226331 8,005
offline_datapoint_29 1619226331 4889,130
offline_datapoint_12 1619226333 354177024,000
offline_datapoint_22 1619226331 1,001
offline_datapoint_11 1619226333 4553469952,000
offline_datapoint_28 1619226333 5958631424,000
offline_datapoint_27 1619226331 0,261
offline_datapoint_3 1619226331 10,743
offline_datapoint_15 1619226331 5,864
offline_datapoint_4 1619226331 3000,588
offline_datapoint_9 1619226333 0,000
offline_datapoint_21 1619226331 4556,584
offline_datapoint_7 1619226331 1192,764
offline_datapoint_19 1619226331 0,539
offline_datapoint_8 1619226331 7,338
offline_datapoint_1 1619226331 99,569
offline_datapoint_20 1619226331 3,669
offline_datapoint_13 1619226331 22900,364
offline_datapoint_25 1619226331 0,005
offline_datapoint_2 1619226336 680112,000
offline_datapoint_26 1619226336 2822,000
offline_datapoint_17 1619226336 571351040,000
offline_datapoint_5 1619226336 352739328,000
offline_datapoint_24 1619226336 6540251136,000
offline_datapoint_0 1619226336 354689024,000
offline_datapoint_16 1619226336 3410,000
offline_datapoint_10 1619226334 23,986
offline_datapoint_29 1619226334 11841,597
offline_datapoint_12 1619226336 354689024,000
offline_datapoint_22 1619226334 2,998
offline_datapoint_11 1619226336 4553203712,000
offline_datapoint_28 1619226336 5954678784,000
offline_datapoint_27 1619226334 0,130
offline_datapoint_3 1619226334 19,978
offline_datapoint_15 1619226334 10,670
offline_datapoint_4 1619226334 4028,928
offline_datapoint_9 1619226336 0,000
offline_datapoint_21 1619226334 5368,128
offline_datapoint_7 1619226334 14655,583
offline_datapoint_19 1619226334 0,656
offline_datapoint_8 1619226334 13,659
offline_datapoint_1 1619226334 86,439
offline_datapoint_20 1619226334 5,330
offline_datapoint_13 1619226334 35765,073
offline_datapoint_25 1619226334 0,007
offline_datapoint_2 1619226339 680112,000
offline_datapoint_26 1619226339 2823,000
offline_datapoint_17 1619226339 571351040,000
offline_datapoint_5 1619226339 353050624,000
offline_datapoint_24 1619226339 6541029376,000
offline_datapoint_0 1619226339 354160640,000
offline_datapoint_16 1619226339 3402,000
offline_datapoint_10 1619226337 5,336
offline_datapoint_29 1619226337 21750,997
offline_datapoint_12 1619226339 354164736,000
offline_datapoint_22 1619226337 0,667
offline_datapoint_11 1619226339 4553199616,000
offline_datapoint_28 1619226339 5954637824,000
offline_datapoint_27 1619226337 0,000
offline_datapoint_3 1619226337 27,167
offline_datapoint_15 1619226337 13,420
offline_datapoint_4 1619226337 4636,749
offline_datapoint_9 1619226339 0,000
offline_datapoint_21 1619226337 6245,253
offline_datapoint_7 1619226337 3487,817
offline_datapoint_19 1619226337 0,383
offline_datapoint_8 1619226337 4,669
offline_datapoint_1 1619226337 98,967
offline_datapoint_20 1619226337 3,335
offline_datapoint_13 1619226337 57344,000
offline_datapoint_25 1619226337 0,004
offline_datapoint_2 1619226342 680112,000
offline_datapoint_26 1619226342 2826,000
offline_datapoint_17 1619226342 571355136,000
offline_datapoint_5 1619226342 353050624,000
offline_datapoint_24 1619226342 6539481088,000
offline_datapoint_0 1619226342 353333248,000
offline_datapoint_16 1619226342 3415,000
offline_datapoint_10 1619226340 8,001
offline_datapoint_29 1619226340 13450,883
offline_datapoint_12 1619226342 353333248,000
offline_datapoint_22 1619226340 1,000
offline_datapoint_11 1619226342 4553269248,000
offline_datapoint_28 1619226342 5954768896,000
offline_datapoint_27 1619226340 0,000
offline_datapoint_3 1619226340 17,451
offline_datapoint_15 1619226340 8,724
offline_datapoint_4 1619226340 3749,913
offline_datapoint_9 1619226342 0,000
offline_datapoint_21 1619226340 5210,676
offline_datapoint_7 1619226340 2190,144
offline_datapoint_19 1619226340 0,353
offline_datapoint_8 1619226340 6,334
offline_datapoint_1 1619226340 99,748
offline_datapoint_20 1619226340 3,000
offline_datapoint_13 1619226340 40744,421
offline_datapoint_25 1619226340 0,004
offline_datapoint_2 1619226345 680112,000
offline_datapoint_26 1619226345 2826,000
offline_datapoint_17 1619226345 571355136,000
offline_datapoint_5 1619226345 353050624,000
offline_datapoint_24 1619226345 6539886592,000
offline_datapoint_0 1619226345 353849344,000
offline_datapoint_16 1619226345 3413,000
offline_datapoint_10 1619226343 0,000
offline_datapoint_29 1619226343 13284,810
offline_datapoint_12 1619226345 353849344,000
offline_datapoint_22 1619226343 0,000
offline_datapoint_11 1619226345 4553375744,000
offline_datapoint_28 1619226345 5954781184,000
offline_datapoint_27 1619226343 0,000
offline_datapoint_3 1619226343 16,556
offline_datapoint_15 1619226343 7,290
offline_datapoint_4 1619226343 3783,281
offline_datapoint_9 1619226345 0,000
offline_datapoint_21 1619226343 5346,318
offline_datapoint_7 1619226343 2257,238
offline_datapoint_19 1619226343 0,607
offline_datapoint_8 1619226343 9,998
offline_datapoint_1 1619226343 95,210
offline_datapoint_20 1619226343 5,666
offline_datapoint_13 1619226343 25804,800
offline_datapoint_25 1619226343 0,006
offline_datapoint_2 1619226348 680112,000
offline_datapoint_26 1619226348 2835,000
offline_datapoint_17 1619226348 571359232,000
offline_datapoint_5 1619226348 353120256,000
offline_datapoint_24 1619226348 6546690048,000
offline_datapoint_0 1619226348 355078144,000
offline_datapoint_16 1619226348 3399,000
offline_datapoint_10 1619226346 30,664
offline_datapoint_29 1619226346 15759,563
offline_datapoint_12 1619226348 355078144,000
offline_datapoint_22 1619226346 5,000
offline_datapoint_11 1619226348 4558893056,000
offline_datapoint_28 1619226348 5966012416,000
offline_datapoint_27 1619226346 0,000
offline_datapoint_3 1619226346 30,603
offline_datapoint_15 1619226346 13,671
offline_datapoint_4 1619226346 4671,241
offline_datapoint_9 1619226348 1,000
offline_datapoint_21 1619226346 6173,770
offline_datapoint_7 1619226346 15762,562
offline_datapoint_19 1619226346 0,783
offline_datapoint_8 1619226346 13,999
offline_datapoint_1 1619226346 91,180
offline_datapoint_20 1619226346 5,333
offline_datapoint_13 1619226346 45543,619
offline_datapoint_25 1619226346 0,008
offline_datapoint_2 1619226351 680112,000
offline_datapoint_26 1619226351 2837,000
offline_datapoint_17 1619226351 571359232,000
offline_datapoint_5 1619226351 352653312,000
offline_datapoint_24 1619226351 6547488768,000
offline_datapoint_0 1619226351 354992128,000
offline_datapoint_16 1619226351 3399,000
offline_datapoint_10 1619226349 2,667
offline_datapoint_29 1619226349 16675,011
offline_datapoint_12 1619226351 354992128,000
offline_datapoint_22 1619226349 0,333
offline_datapoint_11 1619226351 4561391616,000
offline_datapoint_28 1619226351 5975932928,000
offline_datapoint_27 1619226349 0,000
offline_datapoint_3 1619226349 24,476
offline_datapoint_15 1619226349 13,412
offline_datapoint_4 1619226349 4046,912
offline_datapoint_9 1619226351 4,000
offline_datapoint_21 1619226349 5737,014
offline_datapoint_7 1619226349 2703,497
offline_datapoint_19 1619226349 1,065
offline_datapoint_8 1619226349 6,334
offline_datapoint_1 1619226349 99,655
offline_datapoint_20 1619226349 4,000
offline_datapoint_13 1619226349 68985,263
offline_datapoint_25 1619226349 0,011
offline_datapoint_2 1619226354 680112,000
offline_datapoint_26 1619226354 2832,000
offline_datapoint_17 1619226354 571359232,000
offline_datapoint_5 1619226354 353087488,000
offline_datapoint_24 1619226354 6544068608,000
offline_datapoint_0 1619226354 353792000,000
offline_datapoint_16 1619226354 3399,000
offline_datapoint_10 1619226352 29,678
offline_datapoint_29 1619226352 15502,291
offline_datapoint_12 1619226354 353792000,000
offline_datapoint_22 1619226352 4,002
offline_datapoint_11 1619226354 4557131776,000
offline_datapoint_28 1619226354 5961736192,000
offline_datapoint_27 1619226352 0,000
offline_datapoint_3 1619226352 25,621
offline_datapoint_15 1619226352 12,766
offline_datapoint_4 1619226352 4355,341
offline_datapoint_9 1619226354 0,000
offline_datapoint_21 1619226352 6062,997
offline_datapoint_7 1619226352 13476,179
offline_datapoint_19 1619226352 1,058
offline_datapoint_8 1619226352 24,676
offline_datapoint_1 1619226352 80,317
offline_datapoint_20 1619226352 3,335
offline_datapoint_13 1619226352 16162,595
offline_datapoint_25 1619226352 0,011
offline_datapoint_2 1619226357 680112,000
offline_datapoint_26 1619226357 2847,000
offline_datapoint_17 1619226357 571367424,000
offline_datapoint_5 1619226357 353087488,000
offline_datapoint_24 1619226357 6548484096,000
offline_datapoint_0 1619226357 352305152,000
offline_datapoint_16 1619226357 3403,000
offline_datapoint_10 1619226355 55,978
offline_datapoint_29 1619226355 27251,000
offline_datapoint_12 1619226357 352305152,000
offline_datapoint_22 1619226355 6,664
offline_datapoint_11 1619226357 4560257024,000
offline_datapoint_28 1619226357 5967544320,000
offline_datapoint_27 1619226355 0,000
offline_datapoint_3 1619226355 40,910
offline_datapoint_15 1619226355 19,263
offline_datapoint_4 1619226355 5766,076
offline_datapoint_9 1619226357 0,000
offline_datapoint_21 1619226355 7477,740
offline_datapoint_7 1619226355 26902,469
offline_datapoint_19 1619226355 1,612
offline_datapoint_8 1619226355 12,995
offline_datapoint_1 1619226355 94,226
offline_datapoint_20 1619226355 9,663
offline_datapoint_13 1619226355 42325,333
offline_datapoint_25 1619226355 0,016
offline_datapoint_2 1619226360 680112,000
offline_datapoint_26 1619226360 2847,000
offline_datapoint_17 1619226360 571367424,000
offline_datapoint_5 1619226360 351756288,000
offline_datapoint_24 1619226360 6547959808,000
offline_datapoint_0 1619226360 353308672,000
offline_datapoint_16 1619226360 3402,000
offline_datapoint_10 1619226358 15,997
offline_datapoint_29 1619226358 8949,982
offline_datapoint_12 1619226360 353308672,000
offline_datapoint_22 1619226358 2,000
offline_datapoint_11 1619226360 4563009536,000
offline_datapoint_28 1619226360 5969993728,000
offline_datapoint_27 1619226358 0,000
offline_datapoint_3 1619226358 13,816
offline_datapoint_15 1619226358 7,030
offline_datapoint_4 1619226358 3609,321
offline_datapoint_9 1619226360 0,000
offline_datapoint_21 1619226358 5085,376
offline_datapoint_7 1619226358 7101,997
offline_datapoint_19 1619226358 2,188
offline_datapoint_8 1619226358 18,663
offline_datapoint_1 1619226358 95,118
offline_datapoint_20 1619226358 15,330
offline_datapoint_13 1619226358 54637,714
offline_datapoint_25 1619226358 0,022
offline_datapoint_2 1619226363 680112,000
offline_datapoint_26 1619226363 2848,000
offline_datapoint_17 1619226363 571371520,000
offline_datapoint_5 1619226363 352309248,000
offline_datapoint_24 1619226363 6546108416,000
offline_datapoint_0 1619226363 352878592,000
offline_datapoint_16 1619226363 3404,000
offline_datapoint_10 1619226361 28,390
offline_datapoint_29 1619226361 14652,017
offline_datapoint_12 1619226363 352878592,000
offline_datapoint_22 1619226361 3,828
